Date,Benchmark
2021-10-19,-0.003155307734996393
2021-10-20,-0.008260625212080042
2021-10-21,-0.004844908296702255
2021-10-22,-0.003476668084567369
2021-10-25,0.000579633328010587
2021-10-26,0.007889480889700096
2021-10-27,-0.0031448386638428527
2021-10-28,-0.0194223384240636
2021-10-29,-0.010393515763905459
2021-11-01,0.014599655057507821
2021-11-02,-0.002270048271341696
2021-11-03,-0.0033400508475575075
2021-11-04,0.004913376165984751
2021-11-08,0.008469704042186388
2021-11-09,-0.001344921435271762
2021-11-10,-0.0014991358050348014
2021-11-11,-0.007970140510272006
2021-11-12,0.012820606684330382
2021-11-15,0.0003700663573213969
2021-11-16,-0.006087981951756416
2021-11-17,-0.005586294529162039
2021-11-18,-0.007478195643460861
2021-11-22,-0.019603372100156835
2021-11-23,0.004983697932798847
2021-11-24,-0.0050446817378146935
2021-11-25,0.006959452503032093
2021-11-26,-0.029071254187753914
2021-11-29,0.0016151341742889347
2021-11-30,-0.004148599194972014
2021-12-01,0.01081664117042136
2021-12-02,0.013674571102433752
2021-12-03,-0.01177768586739425
2021-12-06,-0.01654091957599968
2021-12-07,0.015636548581649423
2021-12-08,0.017060948527881648
2021-12-09,0.002696066593683266
2021-12-10,-0.00031677089480919296
2021-12-13,-0.008169055116863166
2021-12-14,-0.002495911181322197
2021-12-15,-0.005974060321640162
2021-12-16,0.0015678167505297491
2021-12-17,-0.01525945397337003
2021-12-20,-0.021842546279377872
2021-12-21,0.00942870544420904
2021-12-22,0.011007170994593363
2021-12-23,0.006909306212627531
2021-12-24,-0.004032754879180422
2021-12-27,0.004851870910828504
2021-12-28,0.008603409174043453
2021-12-29,-0.0011402602889762914
2021-12-30,-0.0005606259494814747
2021-12-31,0.008724831757606522
2022-01-03,0.015653315812207858
2022-01-04,0.01018687423526421
2022-01-05,0.0067395852346920915
2022-01-06,-0.010005417462796928
2022-01-07,0.003764183651131514
2022-01-10,0.010700318921871732
2022-01-11,0.002913311252602302
2022-01-12,0.008673115731830494
2022-01-13,0.0024956237305924223
2022-01-14,-0.00011232356375068253
2022-01-17,0.0028675682661627455
2022-01-18,-0.010653690567923424
2022-01-19,-0.00964224043394124
2022-01-20,-0.010112406160797005
2022-01-21,-0.007875745304668613
2022-01-24,-0.02656790518738339
2022-01-25,0.007513491221694313
2022-01-27,-0.00971173291462768
2022-01-28,-0.0004793161771092791
2022-01-31,0.0139107178709299
2022-02-01,0.013667938611870323
2022-02-02,0.011557838585399605
2022-02-03,-0.012362248664229525
2022-02-04,-0.0024998826581151823
2022-02-07,-0.017281112927623465
2022-02-08,0.0030876976246183574
2022-02-09,0.01141215233034587
2022-02-10,0.008133901085124018
2022-02-11,-0.01312629691281364
2022-02-14,-0.03061622289529342
2022-02-15,0.03025912638397754
2022-02-16,-0.0017432697608654735
2022-02-17,-0.001016014719190439
2022-02-18,-0.0016353356196504576
2022-02-21,-0.004031556958107085
2022-02-22,-0.006651566067580439
2022-02-23,-0.0016937094155936583
2022-02-24,-0.04778103847083648
2022-02-25,0.025261660109649586
2022-02-28,0.008134034290366632
2022-03-02,-0.011191633122935585
2022-03-03,-0.00649757722841704
2022-03-04,-0.015317032007332254
2022-03-07,-0.02352668473994779
2022-03-08,0.009474776509483585
2022-03-09,0.020726290088294297
2022-03-10,0.01526738719047449
2022-03-11,0.0021421537513466316
2022-03-14,0.014482565042708062
2022-03-15,-0.012346456503312231
2022-03-16,0.018745100484606647
2022-03-17,0.018361988356508263
2022-03-21,-0.009802202470463706
2022-03-22,0.011561223252155806
2022-03-23,-0.0040339354552280104
2022-03-24,-0.0013278937068936791
2022-03-25,-0.004049875890900112
2022-03-28,0.004022619949862971
2022-03-29,0.005998187274997013
2022-03-30,0.009982465582194733
2022-03-31,-0.001914477162001882
2022-04-01,0.011777965258592316
2022-04-04,0.021671841339984343
2022-04-05,-0.005317557796472028
2022-04-06,-0.008339180323571727
2022-04-07,-0.00943974110495216
2022-04-08,0.008208759390795572
2022-04-11,-0.006151497975913078
2022-04-12,-0.008183810641252287
2022-04-13,-0.0031174816283502382
2022-04-18,-0.017281188010147552
2022-04-19,-0.012519178806467801
2022-04-20,0.010490244596548015
2022-04-21,0.014941678252146096
2022-04-22,-0.012686452605167986
2022-04-25,-0.012695122564301942
2022-04-26,0.014560121616207233
2022-04-27,-0.009441443610115341
2022-04-28,0.012128508890934642
2022-04-29,-0.008263240381694681
2022-05-02,-0.0019559171203674675
2022-05-04,-0.022936183451936376
2022-05-05,0.00030284821366977077
2022-05-06,-0.0162684216398562
2022-05-09,-0.006666182687180999
2022-05-10,-0.003790968888092272
2022-05-11,-0.0044919933245182175
2022-05-12,-0.022211752141785834
2022-05-13,-0.0016352232651188903
2022-05-16,0.0038112305721171857
2022-05-17,0.026321935902047233
2022-05-18,-0.0011685620062508173
2022-05-19,-0.026532725334179386
2022-05-20,0.028891038794289337
2022-05-23,-0.0031630222318707046
2022-05-24,-0.005522754266735541
2022-05-25,-0.006161219184365629
2022-05-26,0.009007387318995308
2022-05-27,0.011273847198922216
2022-05-30,0.018893205092962884
2022-05-31,-0.004612433983534836
2022-06-01,-0.0037264067061659745
2022-06-02,0.006370004993115463
2022-06-03,-0.002628050201467391
2022-06-06,-0.0008893953501298846
2022-06-07,-0.009245946006475991
2022-06-08,-0.0036609606157923524
2022-06-09,0.00744972774168895
2022-06-10,-0.016767698414100085
2022-06-13,-0.026379749115209128
2022-06-14,-0.00268160945598539
2022-06-15,-0.0025393443813560568
2022-06-16,-0.021128447854290244
2022-06-17,-0.00436829362663993
2022-06-20,0.0037042135956451006
2022-06-21,0.018804337854487096
2022-06-22,-0.014419265085317434
2022-06-23,0.009300447519609234
2022-06-24,0.009166472588529428
2022-06-27,0.008458990377725017
2022-06-28,0.0011464333961117568
2022-06-29,-0.0032239710103227903
2022-06-30,-0.001193081241402827
2022-07-01,-0.0017870563085186086
2022-07-04,0.005288188249805481
2022-07-05,-0.0015471713984448465
2022-07-06,0.011318189707300252
2022-07-07,0.00894949203151052
2022-07-08,0.005436047866567373
2022-07-11,-0.00028356592763323363
2022-07-12,-0.0097249750439381
2022-07-13,-0.005707292501522909
2022-07-14,-0.0017536552323109689
2022-07-15,0.0069359576863876615
2022-07-18,0.014287304158276504
2022-07-19,0.003811764271124396
2022-07-20,0.01103388850696918
2022-07-21,0.005108719746296009
2022-07-22,0.006877295960614926
2022-07-25,-0.005290199311757782
2022-07-26,-0.00884795806776506
2022-07-27,0.0095821774414373
2022-07-28,0.017293731123692924
2022-07-29,0.013505953826479233
2022-08-01,0.010595531668439406
2022-08-02,0.000311327663805816
2022-08-03,0.002461808358865669
2022-08-04,-0.0003537116074355806
2022-08-05,0.0008917270739845495
2022-08-08,0.007334364671648164
2022-08-10,0.0005506610997998429
2022-08-11,0.007085929368824795
2022-08-12,0.0022170219505635025
2022-08-16,0.007181519343531395
2022-08-17,0.006675923198833145
2022-08-18,0.0006826699360520383
2022-08-19,-0.011029475746944017
2022-08-22,-0.0150773300473388
2022-08-23,0.00496268217550444
2022-08-24,0.001561611079505143
2022-08-25,-0.004686182219266755
2022-08-26,0.002080255529346653
2022-08-29,-0.014009988924553851
2022-08-30,0.02578426378902554
2022-09-01,-0.012190795272107646
2022-09-02,-0.0001910505934481499
2022-09-05,0.007203850071011875
2022-09-06,-0.0005774531254664206
2022-09-07,-0.0017671004916441913
2022-09-08,0.009892512965589573
2022-09-09,0.0019439347917691308
2022-09-12,0.005775695663245095
2022-09-13,0.007454201929980142
2022-09-14,-0.0036690976717561608
2022-09-15,-0.007017960667916379
2022-09-16,-0.019384853148544656
2022-09-19,0.0052136885924867205
2022-09-20,0.011008809885230342
2022-09-21,-0.005495005437451739
2022-09-22,-0.004997577656902563
2022-09-23,-0.017155677232420508
2022-09-26,-0.017951321762256445
2022-09-27,-0.0005230508522044985
2022-09-28,-0.00874917846539458
2022-09-29,-0.0024023347691036756
2022-09-30,0.01642575596626905
2022-10-03,-0.012109264448790458
2022-10-04,0.02291367093271912
2022-10-06,0.0033286441360573793
2022-10-07,-0.0009895331040011834
2022-10-10,-0.00425364584114718
2022-10-11,-0.014932383199930399
2022-10-12,0.008246145339619648
2022-10-13,-0.006380083772817624
2022-10-14,0.010070888003887335
2022-10-17,0.007337586960815656
2022-10-18,0.010117285874136073
2022-10-19,0.0014468379208691928
2022-10-20,0.0029521745492440132
2022-10-21,0.0007032337856462956
2022-10-24,0.008787356376761757
2022-10-25,-0.004196122026705051
2022-10-27,0.004564907874966551
2022-10-28,0.002810605244745412
2022-10-31,0.012672230395564199
2022-11-01,0.007395053222392978
2022-11-02,-0.003447197631545107
2022-11-03,-0.0016673473084335422
2022-11-04,0.003570168155688336
2022-11-07,0.004727586225111935
2022-11-09,-0.002516139235956394
2022-11-10,-0.007093725904609771
2022-11-11,0.017833173247033374
2022-11-14,-0.0011198455015547504
2022-11-15,0.004050924260950772
2022-11-16,0.0003396111515991951
2022-11-17,-0.00357149639481924
2022-11-18,-0.00197613371355454
2022-11-21,-0.008067729540576885
2022-11-22,0.00463933015368867
2022-11-23,0.0012634580983039712
2022-11-24,0.011870949889830174
2022-11-25,0.0015500019600884762
2022-11-28,0.0027008413120686026
2022-11-29,0.00297912654375021
2022-11-30,0.007535634625419174
2022-12-01,0.002886735334004964
2022-12-02,-0.006187396179402005
2022-12-05,0.00026482378562620035
2022-12-06,-0.0031175136590962937
2022-12-07,-0.004411902750398933
2022-12-08,0.002631912360927746
2022-12-09,-0.006058782405979346
2022-12-12,2.977743269738653e-05
2022-12-13,0.0059927938646799905
2022-12-14,0.002810661073194387
2022-12-15,-0.013150934355333654
2022-12-16,-0.00792295301794177
2022-12-19,0.008289956688926514
2022-12-20,-0.0019081205394395617
2022-12-21,-0.01012771964355863
2022-12-22,-0.003942502735851727
2022-12-23,-0.01768316025411787
2022-12-26,0.011669632893506865
2022-12-27,0.006533654614990558
2022-12-28,-0.0005405150382313817
2022-12-29,0.00377983170092433
2022-12-30,-0.00471107793689185
2023-01-02,0.005089583355357918
2023-01-03,0.00192892762485819
2023-01-04,-0.010399069487028845
2023-01-05,-0.0028154392892826285
2023-01-06,-0.007375503705446151
2023-01-09,0.013536251708490266
2023-01-10,-0.010333504750958511
2023-01-11,-0.0010299775022909463
2023-01-12,-0.00209547554088918
2023-01-13,0.005510095918388247
2023-01-16,-0.003438847072569362
2023-01-17,0.008854568511824201
2023-01-18,0.006206556323560042
2023-01-19,-0.003165367099256078
2023-01-20,-0.004428975305189153
2023-01-23,0.005042276095628795
2023-01-24,-1.3798013043020418e-05
2023-01-25,-0.01249297962501228
2023-01-27,-0.016074246906178757
2023-01-30,0.0025334426073457816
2023-01-31,0.0007479862801675896
2023-02-01,-0.0025959245256645946
2023-02-02,-0.0003349392530399564
2023-02-03,0.013835596307890219
2023-02-06,-0.005010133160870178
2023-02-07,-0.0024261514654264627
2023-02-08,0.008475536424681795
2023-02-09,0.0012170079483646568
2023-02-10,-0.0020649578680046465
2023-02-13,-0.00479375070002519
2023-02-14,0.0089443537049958
2023-02-15,0.004796470794436125
2023-02-16,0.0011101336008929596
2023-02-17,-0.005081567689351307
2023-02-20,-0.005550518480140765
2023-02-21,-0.001003126492992057
2023-02-22,-0.015280363131582653
2023-02-23,-0.002452434977984641
2023-02-24,-0.002595429723749043
2023-02-27,-0.004185411445805309
2023-02-28,-0.0051027157362857345
2023-03-01,0.008492348770636093
2023-03-02,-0.007392168719804415
2023-03-03,0.015728598629827895
2023-03-06,0.006655523618366965
2023-03-08,0.0024250512391459367
2023-03-09,-0.009282249899975281
2023-03-10,-0.010045664635585094
2023-03-13,-0.014851035931626178
2023-03-14,-0.006470680525861194
2023-03-15,-0.004174683738684903
2023-03-16,0.0007924286811309411
2023-03-17,0.006738129621978839
2023-03-20,-0.0065292432199922645
2023-03-21,0.007010642946744028
2023-03-22,0.0025953757489405316
2023-03-23,-0.004372693304643627
2023-03-24,-0.007720933328590696
2023-03-27,0.0023988383407489433
2023-03-28,-0.002001683861354908
2023-03-29,0.007609856589321451
2023-03-31,0.016337198944623932
2023-04-03,0.002206297973761151
2023-04-05,0.009138954817361267
2023-04-06,0.002397874785437182
2023-04-10,0.0014148632219350699
2023-04-11,0.005574768321964241
2023-04-12,0.005083967961446945
2023-04-13,0.0008757724412713497
2023-04-17,-0.006795512150830185
2023-04-18,-0.0026373533282438855
2023-04-19,-0.002344283016240789
2023-04-20,0.0003234746363958152
2023-04-21,-2.260708945023282e-05
2023-04-24,0.006771973756565242
2023-04-25,0.0014568576938982503
2023-04-26,0.0024958627615121465
2023-04-27,0.005695152810193838
2023-04-28,0.008370013603697934
2023-05-02,0.004575166931912511
2023-05-03,-0.00318502836487633
2023-05-04,0.009173717607303677
2023-05-05,-0.010232406865540389
2023-05-08,0.010814123118324304
2023-05-09,8.480038171931881e-05
2023-05-10,0.0026908205008338015
2023-05-11,-0.0009882342854272697
2023-05-12,0.0009728797753729701
2023-05-15,0.004589120522186851
2023-05-16,-0.006106338807060685
2023-05-17,-0.005728269488420423
2023-05-18,-0.002849053652701161
2023-05-19,0.0040513721791914925
2023-05-22,0.006097761825706316
2023-05-23,0.001834600568861644
2023-05-24,-0.0034117947119577385
2023-05-25,0.001955111686716471
2023-05-26,0.009726420827874671
2023-05-29,0.005367798508963517
2023-05-30,0.0018925684396833287
2023-05-31,-0.0053370195013254795
2023-06-01,-0.0025169624936233204
2023-06-02,0.002507044360454902
2023-06-05,0.003223787573137793
2023-06-06,0.00027699431442118616
2023-06-07,0.006849851638528914
2023-06-08,-0.0049048192636628185
2023-06-09,-0.00381819725413457
2023-06-12,0.0020524046550352004
2023-06-13,0.0061635024393194016
2023-06-14,0.0021238341844009856
2023-06-15,-0.0036149041015322014
2023-06-16,0.0073790483520230765
2023-06-19,-0.0037475183921172883
2023-06-20,0.003265717567498605
2023-06-21,0.0021337637466720683
2023-06-22,-0.004539443817404343
2023-06-23,-0.005633615236065759
2023-06-26,0.0013768299134766515
2023-06-27,0.00675190341711196
2023-06-28,0.00822107281232487
2023-06-30,0.01143527476356887
2023-07-03,0.00695709243369369
2023-07-04,0.003438946519135566
2023-07-05,0.0004899685388621844
2023-07-06,0.00509321758125636
2023-07-07,-0.00848835445771845
2023-07-10,0.0012466303397029588
2023-07-11,0.004313930032438185
2023-07-12,-0.002834429471475497
2023-07-13,0.0015192303855748879
2023-07-14,0.007765114931427508
2023-07-17,0.007511013251041421
2023-07-18,0.001917706853032497
2023-07-19,0.004248282371482448
2023-07-20,0.007361412439498949
2023-07-21,-0.011719737128305097
2023-07-24,-0.0036794322929856182
2023-07-25,0.0004193703428323481
2023-07-26,0.004964339187534694
2023-07-27,-0.0059863783008722304
2023-07-28,-0.0007044597937843067
2023-07-31,0.005484562836559181
2023-08-01,-0.0010251191770254131
2023-08-02,-0.010489749274959825
2023-08-03,-0.007420685416911321
2023-08-04,0.006983389270114548
2023-08-07,0.004114401867602702
2023-08-08,-0.0013497354646058168
2023-08-09,0.003152707884763739
2023-08-10,-0.004556268458015711
2023-08-11,-0.005874136161590715
2023-08-14,0.00032169565781225984
2023-08-16,0.0015667570139761278
2023-08-17,-0.005124582584125403
2023-08-18,-0.0028452826260957353
2023-08-21,0.0043215209131937105
2023-08-22,0.00014693555773015454
2023-08-23,0.0024515199000461063
2023-08-24,-0.002946964680621278
2023-08-25,-0.006236153774081932
2023-08-28,0.002089194238900971
2023-08-29,0.0018957584743610756
2023-08-30,0.0002480956863764039
2023-08-31,-0.004840350603388277
2023-09-01,0.009426710188917609
2023-09-04,0.004810833701642592
2023-09-05,0.0023605960187407238
2023-09-06,0.0018467726478093027
2023-09-07,0.005915032360780392
2023-09-08,0.004709190366575022
2023-09-11,0.008900143420050854
2023-09-12,-0.0001575482868895195
2023-09-13,0.003841345269944396
2023-09-14,0.001649208239910216
2023-09-15,0.004439613877174287
2023-09-18,-0.002924316846098174
2023-09-20,-0.011518249945432046
2023-09-21,-0.007991939166498319
2023-09-22,-0.003449417659114995
2023-09-25,1.5288066889551644e-05
2023-09-26,-0.0005007261720755274
2023-09-27,0.002631619198663282
2023-09-28,-0.009783629666773708
2023-09-29,0.005877516917168757
2023-10-03,-0.005578424654468894
2023-10-04,-0.004744307271330683
2023-10-05,0.005641584105285702
2023-10-06,0.0055127073660514725
2023-10-09,-0.00718194675884698
2023-10-10,0.00909680297624016
2023-10-11,0.006170692128707245
2023-10-12,-0.0008757409120068171
2023-10-13,-0.0021698099802970328
2023-10-16,-0.0009772027556287366
2023-10-17,0.004041709427698992
2023-10-18,-0.007086812741337156
2023-10-19,-0.0023588102112444
2023-10-20,-0.004180896084593599
2023-10-23,-0.013350307425555652
2023-10-25,-0.008277236732921023
2023-10-26,-0.013853064912347501
2023-10-27,0.010075700327460302
2023-10-30,0.004916740769664862
2023-10-31,-0.0032026069828995363
2023-11-01,-0.004740624572936891
2023-11-02,0.007588523257266999
2023-11-03,0.005087980838331285
2023-11-06,0.00941990339899168
2023-11-07,-0.000260191958478706
2023-11-08,0.0018962926582819506
2023-11-09,-0.002478937369815082
2023-11-10,0.001549283945833313
2023-11-13,0.0009369804014345284
2023-11-15,0.011926753508604282
2023-11-16,0.004561522280999375
2023-11-17,-0.0016897597201204206
2023-11-20,-0.0019157289123818977
2023-11-21,0.0045394734754240496
2023-11-22,0.0014380348265852216
2023-11-23,-0.0004971574875239915
2023-11-24,-0.00036868908443588033
2023-11-28,0.004799264638990497
2023-11-29,0.010402389113554511
2023-11-30,0.0018187545137213768
2023-12-01,0.0066929416105065975
2023-12-04,0.020668169003769332
2023-12-05,0.008135565760247543
2023-12-06,0.003960643244200535
2023-12-07,-0.0017455990623970186
2023-12-08,0.003265370504707432
2023-12-11,0.001320935183362959
2023-12-12,-0.004319607014175553
2023-12-13,0.0009542158562574343
2023-12-14,0.012250087289956912
2023-12-15,0.012932779200891975
2023-12-18,-0.0017710126840955187
2023-12-19,0.0016083748565725031
2023-12-20,-0.01412146609423337
2023-12-21,0.004959794076523361
2023-12-22,0.004438926556610712
2023-12-26,0.004306875934107168
2023-12-27,0.0099527499207277
2023-12-28,0.005723881307796219
2023-12-29,-0.0021717930740454694
2024-01-01,0.00048317180721269004
2024-01-02,-0.003500136051024061
2024-01-03,-0.00685186637566948
2024-01-04,0.006564470186349425
2024-01-05,0.002410182228605562
2024-01-08,-0.00911070868564301
2024-01-09,0.0014804820050666745
2024-01-10,0.0034277152411805734
2024-01-11,0.0013183031833516878
2024-01-12,0.011426492637705898
2024-01-15,0.009267074694848665
2024-01-16,-0.0029482333845447517
2024-01-17,-0.020894393512082443
2024-01-18,-0.0050852715087356115
2024-01-19,0.00746195718645537
2024-01-23,-0.01774084294273448
2024-01-24,0.010129971071150878
2024-01-25,-0.004724053755400193
2024-01-29,0.018030591452244726
2024-01-30,-0.009913698102483215
2024-01-31,0.009460025419002926
2024-02-01,-0.0013003033741542103
2024-02-02,0.007205988175093214
2024-02-05,-0.0037568550808078083
2024-02-06,0.007243402101531293
2024-02-07,5.014315737827957e-05
2024-02-08,-0.009692017110872975
2024-02-09,0.0029722318898448563
2024-02-12,-0.0076414194307357075
2024-02-13,0.005884480011507653
2024-02-14,0.004451992284961959
2024-02-15,0.0032371361888359207
2024-02-16,0.005930843022260657
2024-02-19,0.0037000088082788096
2024-02-20,0.0033766555730090353
2024-02-21,-0.006392700010330099
2024-02-22,0.0073633218581414805
2024-02-23,-0.0002137959201901074
2024-02-26,-0.004080928508836235
2024-02-27,0.003448994348646428
2024-02-28,-0.011135927809948543
2024-02-29,0.0014418556686905948
2024-03-01,0.016192168700068565
2024-03-04,0.0029925402887358565
2024-03-05,-0.00220029050703785
2024-03-06,0.005266971542034149
2024-03-07,0.0008676673462120199
2024-03-11,-0.007153178801771132
2024-03-12,0.0001365188668460693
2024-03-13,-0.015132725270416536
2024-03-14,0.006771215952804832
2024-03-15,-0.005567468627318717
2024-03-18,0.0014688778023679294
2024-03-19,-0.010802196640288697
2024-03-20,0.0009923428906801757
2024-03-21,0.0079146856998078
2024-03-22,0.0038524885010076115
2024-03-26,-0.00416580634029895
2024-03-27,0.005405716783151604
2024-03-28,0.009187001078543977
2024-04-01,0.006050979178091831
2024-04-02,-0.0003872860275131451
2024-04-03,-0.0008306302403686683
2024-04-04,0.003565912488363576
2024-04-05,-4.224679746289706e-05
2024-04-08,0.006778164752814453
2024-04-09,-0.0010390218270411866
2024-04-10,0.0049044741142307835
2024-04-12,-0.010301592814249916
2024-04-15,-0.010963897188301042
2024-04-16,-0.005594325260972033
2024-04-18,-0.0068652458503182245
2024-04-19,0.0068717686886063944
2024-04-22,0.008551965982977361
2024-04-23,0.0014147135985376202
2024-04-24,0.0015379287654238016
2024-04-25,0.0074969296067168845
2024-04-26,-0.006663626980883297
2024-04-29,0.00996662256880243
2024-04-30,-0.00170251731563964
2024-05-02,0.0019177127972140884
2024-05-03,-0.007609859296553445
2024-05-06,-0.0014749338156797576
2024-05-07,-0.006246985595782073
2024-05-08,0.0
2024-05-09,-0.01546911781190452
2024-05-10,0.0044494691449390444
2024-05-13,0.0022149680905385605
2024-05-14,0.005148324587705533
2024-05-15,-0.0007786004689536163
2024-05-16,0.009157377676264788
2024-05-17,0.0027785403439750667
2024-05-21,0.002802051667603722
2024-05-22,0.0030516154749500313
2024-05-23,0.01636661960848307
2024-05-24,-0.0004593757337192361
2024-05-27,-0.0010737589261899938
2024-05-28,-0.0019317094176221072
2024-05-29,-0.008015115627261094
2024-05-30,-0.009515599658179275
2024-05-31,0.0018697799732139142
2024-06-03,0.03254231769535276
2024-06-04,-0.05929359941641077
2024-06-05,0.033624236760035675
2024-06-06,0.008888049244237806
2024-06-07,0.020539931466807104
2024-06-10,-0.0013289382574128705
2024-06-11,0.0002429314342191624
2024-06-12,0.002497312914139238
2024-06-13,0.0032564994745150067
2024-06-14,0.0028505279152657437
2024-06-18,0.003933450786960613
2024-06-19,-0.0017786131162043084
2024-06-20,0.0021687361796223215
2024-06-21,-0.00279629951309035
2024-06-24,0.00156375661610908
2024-06-25,0.007793879853915442
2024-06-26,0.006218040121837909
2024-06-27,0.007361040898544724
2024-06-28,-0.0014099020825968367
2024-07-01,0.005470484349075377
2024-07-02,-0.0007497161563467802
2024-07-03,0.006742306607722792
2024-07-04,0.0006444070008029268
2024-07-05,0.0008928929498506211
2024-07-08,-0.00013562113637344275
2024-07-09,0.004631820986013446
2024-07-10,-0.004450911197766749
2024-07-11,-0.0003494426502141934
2024-07-12,0.007657573644356042
2024-07-15,0.003450669707641296
2024-07-16,0.0010697158254551198
2024-07-18,0.007632129743428306
2024-07-19,-0.010884676251089243
2024-07-22,-0.0008825762723847497
2024-07-23,-0.0012321559717249908
2024-07-24,-0.002677831825905974
2024-07-25,-0.0003031269840456652
2024-07-26,0.01756732976027453
2024-07-29,5.03324972633834e-05
2024-07-30,0.0008536433743000504
2024-07-31,0.00377553501085659
2024-08-01,0.0023946791656728195
2024-08-02,-0.011722935491954689
2024-08-05,-0.02678645789462286
2024-08-06,-0.0026209626510589334
2024-08-07,0.012710162480444431
2024-08-08,-0.007428747813561065
2024-08-09,0.010386864037815746
2024-08-12,-0.0008412844977941925
2024-08-13,-0.008543146999630324
2024-08-14,0.00019677699987563635
2024-08-16,0.016459762490292462
2024-08-19,0.0012835584110202358
2024-08-20,0.005135759339910173
2024-08-21,0.0028887826964991703
2024-08-22,0.001667357653657442
2024-08-23,0.00046955607782672715
2024-08-26,0.007551387144671073
2024-08-27,0.0002858944102370753
2024-08-28,0.0013830024432652799
2024-08-29,0.00397565940632294
2024-08-30,0.003337760073577778
2024-09-02,0.001695950113232314
2024-09-03,4.550829989491412e-05
2024-09-04,-0.0032100820170585243
2024-09-05,-0.0021270784221717465
2024-09-06,-0.011650350298901935
2024-09-09,0.003390048695012693
2024-09-10,0.0041986500501236534
2024-09-11,-0.004897963449619458
2024-09-12,0.01887963282727112
2024-09-13,-0.0012761636040355961
2024-09-16,0.0010746751326089488
2024-09-17,0.0013709866056039743
2024-09-18,-0.0016129951842196455
2024-09-19,0.0015072376499098983
2024-09-20,0.014760441377741573
2024-09-23,0.005742385099666292
2024-09-24,5.2030021699067674e-05
2024-09-25,0.0024575565157058943
2024-09-26,0.008148714241454025
2024-09-27,-0.0014152231703233875
2024-09-30,-0.014060900852023384
2024-10-01,-0.0005404401234794243
2024-10-03,-0.021196375260987388
2024-10-04,-0.009326695880144675
2024-10-07,-0.008748875168602677
2024-10-08,0.00876764730346924
2024-10-09,-0.0012473907279866303
2024-10-10,0.0006604768849507447
2024-10-11,-0.0013680536120755926
2024-10-14,0.006557345754428789
2024-10-15,-0.0028096049048969007
2024-10-16,-0.0034340754096676696
2024-10-17,-0.008868227322834543
2024-10-18,0.004210173941240125
2024-10-21,-0.00293518237799828
2024-10-22,-0.012469180337869368
2024-10-23,-0.001495564743491773
2024-10-24,-0.0014773427748562273
2024-10-25,-0.008959220549493163
2024-10-28,0.0065485676346082045
2024-10-29,0.0052466588480091225
2024-10-30,-0.005149825253829232
2024-10-31,-0.005566773640794054
2024-11-01,0.004090004961616156
2024-11-04,-0.0127137736646451
2024-11-05,0.00908305881860727
2024-11-06,0.011181870759630508
2024-11-07,-0.011628025706147627
2024-11-08,-0.002113709312467793
2024-11-11,-0.00028567088740283353
2024-11-12,-0.010680930776533315
2024-11-13,-0.013582562322921432
2024-11-14,-0.0011185324376894457
2024-11-18,-0.0033527151631265184
2024-11-19,0.002758581406631766
2024-11-21,-0.007168807933116472
2024-11-22,0.023869464111237804
2024-11-25,0.013161295867362366
2024-11-26,-0.0011312238174179257
2024-11-27,0.003323085437806128
2024-11-28,-0.014861029054492936
2024-11-29,0.009072001940535257
2024-12-02,0.006006820004948565
2024-12-03,0.007460011144599932
2024-12-04,0.00042109681465385407
2024-12-05,0.009847825562885104
2024-12-06,-0.0012384293961259507
2024-12-09,-0.0023827399277279726
2024-12-10,-0.0003635086213900074
2024-12-11,0.0012901233029631864
2024-12-12,-0.003778196379659149
2024-12-13,0.008945547808588916
2024-12-16,-0.004039468921733236
2024-12-17,-0.013468730047733413
2024-12-18,-0.005635699812006956
2024-12-19,-0.010213311567061067
2024-12-20,-0.01520556915080562
2024-12-23,0.0070354729729729115
2024-12-24,-0.0010861087115143775
2024-12-26,0.0009503186263191132
2024-12-27,0.002661079652128029
2024-12-30,-0.007075847935867907
2024-12-31,-4.212721278373799e-06
2025-01-01,0.004148887118253564
2025-01-02,0.018774033191665485
2025-01-03,-0.007602755327609123
2025-01-06,-0.016192595996625703
2025-01-07,0.0038892874268343647
2025-01-08,-0.0007993610384197103
2025-01-09,-0.006857594959147506
2025-01-10,-0.004037999702463213
2025-01-13,-0.014747275302477436
2025-01-14,0.003902874499386977
2025-01-15,0.0016028803979861728
2025-01-16,0.004247650725383689
2025-01-17,-0.004658651792672774
2025-01-20,0.006100485537167577
2025-01-21,-0.013711845677293555
2025-01-22,0.0056764909144164655
2025-01-23,0.0021593282262408753
2025-01-24,-0.004876047658393667
2025-01-27,-0.011391241935562957
2025-01-28,0.005611229817278129
2025-01-29,0.008966649288351114
2025-01-30,0.003730087599762788
2025-01-31,0.011135740150325812
2025-02-01,-0.0011166221250199504
2025-02-03,-0.005157091976693451
2025-02-04,0.016189306820631133
2025-02-05,-0.001809207062143936
2025-02-06,-0.003922602634608197
2025-02-07,-0.0018387386257991967
2025-02-10,-0.007570033692307909
2025-02-11,-0.013249684936046169
2025-02-12,-0.0011507892904301098
2025-02-13,-0.0006009745771905495
2025-02-14,-0.004435266153706374
2025-02-17,0.0013192755977626813
2025-02-18,-0.0006184463402948426
2025-02-19,-0.0005404326900405598
2025-02-20,-0.0008612081186238907
2025-02-21,-0.005117148798882476
2025-02-24,-0.010640105330068539
